Frame #: 161, Time: 5440.133333333334, Tracker ID: 15, Class: knife,  Coordinates: (336, 518, 524, 579), Centroids: (598.0, 807.5)
Frame #: 161, Time: 5440.133333333334, Tracker ID: 16, Class: knife,  Coordinates: (360, 531, 694, 694), Centroids: (707.0, 878.0)
Frame #: 162, Time: 5472.033333333334, Tracker ID: 2, Class: person,  Coordinates: (310, 3, 1247, 715), Centroids: (933.5, 360.5)
Frame #: 162, Time: 5472.033333333334, Tracker ID: 2, Class: person,  Coordinates: (310, 3, 1247, 715), Centroids: (933.5, 360.5)
Frame #: 162, Time: 5472.033333333334, Tracker ID: 14, Class: dining table,  Coordinates: (85, 516, 413, 593), Centroids: (291.5, 812.5)
Frame #: 162, Time: 5472.033333333334, Tracker ID: 2, Class: person,  Coordinates: (310, 3, 1247, 715), Centroids: (933.5, 360.5)
Frame #: 162, Time: 5472.033333333334, Tracker ID: 14, Class: dining table,  Coordinates: (85, 516, 413, 593), Centroids: (291.5, 812.5)
Frame #: 162, Time: 5472.033333333334, Tracker ID: 15, Class: knife,  Coordinates: (335, 518, 524, 579), Centroids: (597.0, 807.5)
Frame #: 162, Time: 5472.033333333334, Tracker ID: 2, Class: person,  Coordinates: (310, 3, 1247, 715), Centroids: (933.5, 360.5)
Frame #: 162, Time: 5472.033333333334, Tracker ID: 14, Class: dining table,  Coordinates: (85, 516, 413, 593), Centroids: (291.5, 812.5)
Frame #: 162, Time: 5472.033333333334, Tracker ID: 15, Class: knife,  Coordinates: (335, 518, 524, 579), Centroids: (597.0, 807.5)
Frame #: 162, Time: 5472.033333333334, Tracker ID: 16, Class: knife,  Coordinates: (362, 532, 692, 693), Centroids: (708.0, 878.5)
Frame #: 163, Time: 5504.0, Tracker ID: 2, Class: person,  Coordinates: (313, 5, 1246, 714), Centroids: (936.0, 362.0)
Frame #: 163, Time: 5504.0, Tracker ID: 2, Class: person,  Coordinates: (313, 5, 1246, 714), Centroids: (936.0, 362.0)
Frame #: 163, Time: 5504.0, Tracker ID: 15, Class: knife,  Coordinates: (335, 518, 525, 580), Centroids: (597.5, 808.0)
Frame #: 163, Time: 5504.0, Tracker ID: 2, Class: person,  Coordinates: (313, 5, 1246, 714), Centroids: (936.0, 362.0)
Frame #: 163, Time: 5504.0, Tracker ID: 15, Class: knife,  Coordinates: (335, 518, 525, 580), Centroids: (597.5, 808.0)
Frame #: 163, Time: 5504.0, Tracker ID: 16, Class: knife,  Coordinates: (362, 532, 693, 693), Centroids: (708.5, 878.5)
Frame #: 164, Time: 5536.066666666667, Tracker ID: 2, Class: person,  Coordinates: (314, 4, 1246, 713), Centroids: (937.0, 360.5)
Frame #: 164, Time: 5536.066666666667, Tracker ID: 2, Class: person,  Coordinates: (314, 4, 1246, 713), Centroids: (937.0, 360.5)
Frame #: 164, Time: 5536.066666666667, Tracker ID: 15, Class: knife,  Coordinates: (335, 518, 524, 580), Centroids: (597.0, 808.0)
Frame #: 164, Time: 5536.066666666667, Tracker ID: 2, Class: person,  Coordinates: (314, 4, 1246, 713), Centroids: (937.0, 360.5)
Frame #: 164, Time: 5536.066666666667, Tracker ID: 15, Class: knife,  Coordinates: (335, 518, 524, 580), Centroids: (597.0, 808.0)
Frame #: 164, Time: 5536.066666666667, Tracker ID: 16, Class: knife,  Coordinates: (362, 532, 693, 693), Centroids: (708.5, 878.5)
Frame #: 165, Time: 5568.233333333334, Tracker ID: 2, Class: person,  Coordinates: (314, 4, 1247, 712), Centroids: (937.5, 360.0)
Frame #: 165, Time: 5568.233333333334, Tracker ID: 2, Class: person,  Coordinates: (314, 4, 1247, 712), Centroids: (937.5, 360.0)
Frame #: 165, Time: 5568.233333333334, Tracker ID: 15, Class: knife,  Coordinates: (334, 519, 525, 580), Centroids: (596.5, 809.0)
Frame #: 165, Time: 5568.233333333334, Tracker ID: 2, Class: person,  Coordinates: (314, 4, 1247, 712), Centroids: (937.5, 360.0)
Frame #: 165, Time: 5568.233333333334, Tracker ID: 15, Class: knife,  Coordinates: (334, 519, 525, 580), Centroids: (596.5, 809.0)
Frame #: 165, Time: 5568.233333333334, Tracker ID: 16, Class: knife,  Coordinates: (362, 532, 693, 693), Centroids: (708.5, 878.5)
Frame #: 166, Time: 5616.000000000001, Tracker ID: 2, Class: person,  Coordinates: (311, 4, 1247, 714), Centroids: (934.5, 361.0)
Frame #: 166, Time: 5616.000000000001, Tracker ID: 2, Class: person,  Coordinates: (311, 4, 1247, 714), Centroids: (934.5, 361.0)
Frame #: 166, Time: 5616.000000000001, Tracker ID: 15, Class: knife,  Coordinates: (335, 519, 524, 580), Centroids: (597.0, 809.0)
Frame #: 166, Time: 5616.000000000001, Tracker ID: 2, Class: person,  Coordinates: (311, 4, 1247, 714), Centroids: (934.5, 361.0)
Frame #: 166, Time: 5616.000000000001, Tracker ID: 15, Class: knife,  Coordinates: (335, 519, 524, 580), Centroids: (597.0, 809.0)
Frame #: 166, Time: 5616.000000000001, Tracker ID: 16, Class: knife,  Coordinates: (364, 533, 691, 692), Centroids: (709.5, 879.0)
Frame #: 167, Time: 5648.1, Tracker ID: 2, Class: person,  Coordinates: (309, 3, 1248, 716), Centroids: (933.0, 361.0)
Frame #: 167, Time: 5648.1, Tracker ID: 2, Class: person,  Coordinates: (309, 3, 1248, 716), Centroids: (933.0, 361.0)
Frame #: 167, Time: 5648.1, Tracker ID: 15, Class: knife,  Coordinates: (332, 519, 524, 580), Centroids: (594.0, 809.0)
Frame #: 167, Time: 5648.1, Tracker ID: 2, Class: person,  Coordinates: (309, 3, 1248, 716), Centroids: (933.0, 361.0)
Frame #: 167, Time: 5648.1, Tracker ID: 15, Class: knife,  Coordinates: (332, 519, 524, 580), Centroids: (594.0, 809.0)
Frame #: 167, Time: 5648.1, Tracker ID: 16, Class: knife,  Coordinates: (362, 532, 692, 693), Centroids: (708.0, 878.5)
Frame #: 168, Time: 5680.000000000001, Tracker ID: 2, Class: person,  Coordinates: (308, 3, 1250, 717), Centroids: (933.0, 361.5)
Frame #: 168, Time: 5680.000000000001, Tracker ID: 2, Class: person,  Coordinates: (308, 3, 1250, 717), Centroids: (933.0, 361.5)
Frame #: 168, Time: 5680.000000000001, Tracker ID: 15, Class: knife,  Coordinates: (332, 519, 524, 580), Centroids: (594.0, 809.0)
Frame #: 168, Time: 5680.000000000001, Tracker ID: 2, Class: person,  Coordinates: (308, 3, 1250, 717), Centroids: (933.0, 361.5)
Frame #: 168, Time: 5680.000000000001, Tracker ID: 15, Class: knife,  Coordinates: (332, 519, 524, 580), Centroids: (594.0, 809.0)
Frame #: 168, Time: 5680.000000000001, Tracker ID: 16, Class: knife,  Coordinates: (362, 532, 693, 693), Centroids: (708.5, 878.5)
Frame #: 169, Time: 5712.066666666667, Tracker ID: 2, Class: person,  Coordinates: (311, 7, 1247, 714), Centroids: (934.5, 364.0)
Frame #: 169, Time: 5712.066666666667, Tracker ID: 2, Class: person,  Coordinates: (311, 7, 1247, 714), Centroids: (934.5, 364.0)
Frame #: 169, Time: 5712.066666666667, Tracker ID: 14, Class: dining table,  Coordinates: (89, 524, 372, 591), Centroids: (275.0, 819.5)
Frame #: 169, Time: 5712.066666666667, Tracker ID: 2, Class: person,  Coordinates: (311, 7, 1247, 714), Centroids: (934.5, 364.0)
Frame #: 169, Time: 5712.066666666667, Tracker ID: 14, Class: dining table,  Coordinates: (89, 524, 372, 591), Centroids: (275.0, 819.5)
Frame #: 169, Time: 5712.066666666667, Tracker ID: 15, Class: knife,  Coordinates: (333, 519, 524, 580), Centroids: (595.0, 809.0)
Frame #: 169, Time: 5712.066666666667, Tracker ID: 2, Class: person,  Coordinates: (311, 7, 1247, 714), Centroids: (934.5, 364.0)
Frame #: 169, Time: 5712.066666666667, Tracker ID: 14, Class: dining table,  Coordinates: (89, 524, 372, 591), Centroids: (275.0, 819.5)
Frame #: 169, Time: 5712.066666666667, Tracker ID: 15, Class: knife,  Coordinates: (333, 519, 524, 580), Centroids: (595.0, 809.0)
Frame #: 169, Time: 5712.066666666667, Tracker ID: 16, Class: knife,  Coordinates: (362, 532, 693, 693), Centroids: (708.5, 878.5)
Frame #: 170, Time: 5744.2, Tracker ID: 2, Class: person,  Coordinates: (311, 5, 1248, 713), Centroids: (935.0, 361.5)
Frame #: 170, Time: 5744.2, Tracker ID: 2, Class: person,  Coordinates: (311, 5, 1248, 713), Centroids: (935.0, 361.5)
Frame #: 170, Time: 5744.2, Tracker ID: 14, Class: dining table,  Coordinates: (92, 525, 366, 590), Centroids: (275.0, 820.0)
Frame #: 170, Time: 5744.2, Tracker ID: 2, Class: person,  Coordinates: (311, 5, 1248, 713), Centroids: (935.0, 361.5)
Frame #: 170, Time: 5744.2, Tracker ID: 14, Class: dining table,  Coordinates: (92, 525, 366, 590), Centroids: (275.0, 820.0)
Frame #: 170, Time: 5744.2, Tracker ID: 15, Class: knife,  Coordinates: (334, 519, 523, 580), Centroids: (595.5, 809.0)
Frame #: 170, Time: 5744.2, Tracker ID: 2, Class: person,  Coordinates: (311, 5, 1248, 713), Centroids: (935.0, 361.5)
Frame #: 170, Time: 5744.2, Tracker ID: 14, Class: dining table,  Coordinates: (92, 525, 366, 590), Centroids: (275.0, 820.0)
Frame #: 170, Time: 5744.2, Tracker ID: 15, Class: knife,  Coordinates: (334, 519, 523, 580), Centroids: (595.5, 809.0)
Frame #: 170, Time: 5744.2, Tracker ID: 16, Class: knife,  Coordinates: (360, 531, 695, 694), Centroids: (707.5, 878.0)
Frame #: 171, Time: 5776.233333333334, Tracker ID: 2, Class: person,  Coordinates: (306, 5, 1250, 717), Centroids: (931.0, 363.5)
Frame #: 171, Time: 5776.233333333334, Tracker ID: 2, Class: person,  Coordinates: (306, 5, 1250, 717), Centroids: (931.0, 363.5)
Frame #: 171, Time: 5776.233333333334, Tracker ID: 14, Class: dining table,  Coordinates: (91, 524, 377, 590), Centroids: (279.5, 819.0)
Frame #: 171, Time: 5776.233333333334, Tracker ID: 2, Class: person,  Coordinates: (306, 5, 1250, 717), Centroids: (931.0, 363.5)
Frame #: 171, Time: 5776.233333333334, Tracker ID: 14, Class: dining table,  Coordinates: (91, 524, 377, 590), Centroids: (279.5, 819.0)
Frame #: 171, Time: 5776.233333333334, Tracker ID: 15, Class: knife,  Coordinates: (334, 519, 523, 580), Centroids: (595.5, 809.0)
Frame #: 171, Time: 5776.233333333334, Tracker ID: 2, Class: person,  Coordinates: (306, 5, 1250, 717), Centroids: (931.0, 363.5)
Frame #: 171, Time: 5776.233333333334, Tracker ID: 14, Class: dining table,  Coordinates: (91, 524, 377, 590), Centroids: (279.5, 819.0)
Frame #: 171, Time: 5776.233333333334, Tracker ID: 15, Class: knife,  Coordinates: (334, 519, 523, 580), Centroids: (595.5, 809.0)
Frame #: 171, Time: 5776.233333333334, Tracker ID: 16, Class: knife,  Coordinates: (360, 531, 694, 694), Centroids: (707.0, 878.0)
Frame #: 172, Time: 5808.166666666667, Tracker ID: 2, Class: person,  Coordinates: (306, 5, 1251, 717), Centroids: (931.5, 363.5)
Frame #: 172, Time: 5808.166666666667, Tracker ID: 2, Class: person,  Coordinates: (306, 5, 1251, 717), Centroids: (931.5, 363.5)
Frame #: 172, Time: 5808.166666666667, Tracker ID: 14, Class: dining table,  Coordinates: (90, 522, 392, 592), Centroids: (286.0, 818.0)
Frame #: 172, Time: 5808.166666666667, Tracker ID: 2, Class: person,  Coordinates: (306, 5, 1251, 717), Centroids: (931.5, 363.5)
Frame #: 172, Time: 5808.166666666667, Tracker ID: 14, Class: dining table,  Coordinates: (90, 522, 392, 592), Centroids: (286.0, 818.0)
Frame #: 172, Time: 5808.166666666667, Tracker ID: 15, Class: knife,  Coordinates: (333, 520, 523, 579), Centroids: (594.5, 809.5)
Frame #: 172, Time: 5808.166666666667, Tracker ID: 2, Class: person,  Coordinates: (306, 5, 1251, 717), Centroids: (931.5, 363.5)
Frame #: 172, Time: 5808.166666666667, Tracker ID: 14, Class: dining table,  Coordinates: (90, 522, 392, 592), Centroids: (286.0, 818.0)
Frame #: 172, Time: 5808.166666666667, Tracker ID: 15, Class: knife,  Coordinates: (333, 520, 523, 579), Centroids: (594.5, 809.5)
Frame #: 172, Time: 5808.166666666667, Tracker ID: 16, Class: knife,  Coordinates: (360, 531, 693, 694), Centroids: (706.5, 878.0)
Frame #: 173, Time: 5840.200000000001, Tracker ID: 2, Class: person,  Coordinates: (305, 4, 1251, 715), Centroids: (930.5, 361.5)
Frame #: 173, Time: 5840.200000000001, Tracker ID: 2, Class: person,  Coordinates: (305, 4, 1251, 715), Centroids: (930.5, 361.5)
Frame #: 173, Time: 5840.200000000001, Tracker ID: 14, Class: dining table,  Coordinates: (90, 522, 393, 593), Centroids: (286.5, 818.5)
Frame #: 173, Time: 5840.200000000001, Tracker ID: 2, Class: person,  Coordinates: (305, 4, 1251, 715), Centroids: (930.5, 361.5)
Frame #: 173, Time: 5840.200000000001, Tracker ID: 14, Class: dining table,  Coordinates: (90, 522, 393, 593), Centroids: (286.5, 818.5)
Frame #: 173, Time: 5840.200000000001, Tracker ID: 15, Class: knife,  Coordinates: (333, 520, 523, 579), Centroids: (594.5, 809.5)
Frame #: 173, Time: 5840.200000000001, Tracker ID: 2, Class: person,  Coordinates: (305, 4, 1251, 715), Centroids: (930.5, 361.5)
Frame #: 173, Time: 5840.200000000001, Tracker ID: 14, Class: dining table,  Coordinates: (90, 522, 393, 593), Centroids: (286.5, 818.5)
Frame #: 173, Time: 5840.200000000001, Tracker ID: 15, Class: knife,  Coordinates: (333, 520, 523, 579), Centroids: (594.5, 809.5)
Frame #: 173, Time: 5840.200000000001, Tracker ID: 16, Class: knife,  Coordinates: (361, 531, 693, 695), Centroids: (707.5, 878.5)
Frame #: 174, Time: 5872.033333333334, Tracker ID: 2, Class: person,  Coordinates: (304, 6, 1250, 715), Centroids: (929.0, 363.5)
Frame #: 174, Time: 5872.033333333334, Tracker ID: 2, Class: person,  Coordinates: (304, 6, 1250, 715), Centroids: (929.0, 363.5)
Frame #: 174, Time: 5872.033333333334, Tracker ID: 15, Class: knife,  Coordinates: (332, 520, 524, 579), Centroids: (594.0, 809.5)
Frame #: 174, Time: 5872.033333333334, Tracker ID: 2, Class: person,  Coordinates: (304, 6, 1250, 715), Centroids: (929.0, 363.5)
Frame #: 174, Time: 5872.033333333334, Tracker ID: 15, Class: knife,  Coordinates: (332, 520, 524, 579), Centroids: (594.0, 809.5)
Frame #: 174, Time: 5872.033333333334, Tracker ID: 16, Class: knife,  Coordinates: (361, 531, 693, 695), Centroids: (707.5, 878.5)
Frame #: 175, Time: 5904.0, Tracker ID: 2, Class: person,  Coordinates: (299, 4, 1253, 718), Centroids: (925.5, 363.0)
Frame #: 175, Time: 5904.0, Tracker ID: 2, Class: person,  Coordinates: (299, 4, 1253, 718), Centroids: (925.5, 363.0)
Frame #: 175, Time: 5904.0, Tracker ID: 15, Class: knife,  Coordinates: (332, 520, 524, 579), Centroids: (594.0, 809.5)
Frame #: 175, Time: 5904.0, Tracker ID: 2, Class: person,  Coordinates: (299, 4, 1253, 718), Centroids: (925.5, 363.0)
Frame #: 175, Time: 5904.0, Tracker ID: 15, Class: knife,  Coordinates: (332, 520, 524, 579), Centroids: (594.0, 809.5)
Frame #: 175, Time: 5904.0, Tracker ID: 16, Class: knife,  Coordinates: (361, 531, 692, 695), Centroids: (707.0, 878.5)
Frame #: 176, Time: 5936.033333333334, Tracker ID: 2, Class: person,  Coordinates: (294, 1, 1255, 719), Centroids: (921.5, 360.5)
Frame #: 176, Time: 5936.033333333334, Tracker ID: 2, Class: person,  Coordinates: (294, 1, 1255, 719), Centroids: (921.5, 360.5)
Frame #: 176, Time: 5936.033333333334, Tracker ID: 15, Class: knife,  Coordinates: (330, 519, 524, 579), Centroids: (592.0, 808.5)
Frame #: 176, Time: 5936.033333333334, Tracker ID: 2, Class: person,  Coordinates: (294, 1, 1255, 719), Centroids: (921.5, 360.5)
Frame #: 176, Time: 5936.033333333334, Tracker ID: 15, Class: knife,  Coordinates: (330, 519, 524, 579), Centroids: (592.0, 808.5)
Frame #: 176, Time: 5936.033333333334, Tracker ID: 16, Class: knife,  Coordinates: (361, 531, 691, 694), Centroids: (706.5, 878.0)
Frame #: 177, Time: 5968.233333333334, Tracker ID: 2, Class: person,  Coordinates: (292, 1, 1256, 719), Centroids: (920.0, 360.5)
Frame #: 177, Time: 5968.233333333334, Tracker ID: 2, Class: person,  Coordinates: (292, 1, 1256, 719), Centroids: (920.0, 360.5)
Frame #: 177, Time: 5968.233333333334, Tracker ID: 15, Class: knife,  Coordinates: (329, 518, 525, 579), Centroids: (591.5, 807.5)
Frame #: 177, Time: 5968.233333333334, Tracker ID: 2, Class: person,  Coordinates: (292, 1, 1256, 719), Centroids: (920.0, 360.5)
Frame #: 177, Time: 5968.233333333334, Tracker ID: 15, Class: knife,  Coordinates: (329, 518, 525, 579), Centroids: (591.5, 807.5)
Frame #: 177, Time: 5968.233333333334, Tracker ID: 16, Class: knife,  Coordinates: (361, 531, 692, 694), Centroids: (707.0, 878.0)
Frame #: 178, Time: 6000.266666666666, Tracker ID: 2, Class: person,  Coordinates: (294, 3, 1256, 718), Centroids: (922.0, 362.0)
Frame #: 178, Time: 6000.266666666666, Tracker ID: 2, Class: person,  Coordinates: (294, 3, 1256, 718), Centroids: (922.0, 362.0)
Frame #: 178, Time: 6000.266666666666, Tracker ID: 15, Class: knife,  Coordinates: (329, 518, 525, 578), Centroids: (591.5, 807.0)
Frame #: 178, Time: 6000.266666666666, Tracker ID: 2, Class: person,  Coordinates: (294, 3, 1256, 718), Centroids: (922.0, 362.0)
Frame #: 178, Time: 6000.266666666666, Tracker ID: 15, Class: knife,  Coordinates: (329, 518, 525, 578), Centroids: (591.5, 807.0)
Frame #: 178, Time: 6000.266666666666, Tracker ID: 16, Class: knife,  Coordinates: (360, 531, 693, 694), Centroids: (706.5, 878.0)
Frame #: 179, Time: 6048.1, Tracker ID: 2, Class: person,  Coordinates: (288, 5, 1254, 719), Centroids: (915.0, 364.5)
Frame #: 179, Time: 6048.1, Tracker ID: 2, Class: person,  Coordinates: (288, 5, 1254, 719), Centroids: (915.0, 364.5)
Frame #: 179, Time: 6048.1, Tracker ID: 15, Class: knife,  Coordinates: (327, 518, 525, 578), Centroids: (589.5, 807.0)
Frame #: 179, Time: 6048.1, Tracker ID: 2, Class: person,  Coordinates: (288, 5, 1254, 719), Centroids: (915.0, 364.5)
Frame #: 179, Time: 6048.1, Tracker ID: 15, Class: knife,  Coordinates: (327, 518, 525, 578), Centroids: (589.5, 807.0)
Frame #: 179, Time: 6048.1, Tracker ID: 16, Class: knife,  Coordinates: (360, 530, 692, 694), Centroids: (706.0, 877.0)
Frame #: 180, Time: 6080.1, Tracker ID: 2, Class: person,  Coordinates: (289, 5, 1255, 717), Centroids: (916.5, 363.5)
Frame #: 180, Time: 6080.1, Tracker ID: 2, Class: person,  Coordinates: (289, 5, 1255, 717), Centroids: (916.5, 363.5)
Frame #: 180, Time: 6080.1, Tracker ID: 15, Class: knife,  Coordinates: (330, 519, 520, 577), Centroids: (590.0, 807.5)
Frame #: 180, Time: 6080.1, Tracker ID: 2, Class: person,  Coordinates: (289, 5, 1255, 717), Centroids: (916.5, 363.5)
Frame #: 180, Time: 6080.1, Tracker ID: 15, Class: knife,  Coordinates: (330, 519, 520, 577), Centroids: (590.0, 807.5)
Frame #: 180, Time: 6080.1, Tracker ID: 16, Class: knife,  Coordinates: (361, 531, 691, 694), Centroids: (706.5, 878.0)
Frame #: 181, Time: 6111.966666666666, Tracker ID: 2, Class: person,  Coordinates: (287, 5, 1258, 719), Centroids: (916.0, 364.5)
Frame #: 181, Time: 6111.966666666666, Tracker ID: 2, Class: person,  Coordinates: (287, 5, 1258, 719), Centroids: (916.0, 364.5)
Frame #: 181, Time: 6111.966666666666, Tracker ID: 15, Class: knife,  Coordinates: (330, 519, 521, 577), Centroids: (590.5, 807.5)
Frame #: 181, Time: 6111.966666666666, Tracker ID: 2, Class: person,  Coordinates: (287, 5, 1258, 719), Centroids: (916.0, 364.5)
Frame #: 181, Time: 6111.966666666666, Tracker ID: 15, Class: knife,  Coordinates: (330, 519, 521, 577), Centroids: (590.5, 807.5)
Frame #: 181, Time: 6111.966666666666, Tracker ID: 16, Class: knife,  Coordinates: (362, 531, 691, 694), Centroids: (707.5, 878.0)
Frame #: 182, Time: 6144.0666666666675, Tracker ID: 2, Class: person,  Coordinates: (285, 5, 1259, 718), Centroids: (914.5, 364.0)
Frame #: 182, Time: 6144.0666666666675, Tracker ID: 2, Class: person,  Coordinates: (285, 5, 1259, 718), Centroids: (914.5, 364.0)
Frame #: 182, Time: 6144.0666666666675, Tracker ID: 15, Class: knife,  Coordinates: (331, 520, 517, 576), Centroids: (589.5, 808.0)
Frame #: 182, Time: 6144.0666666666675, Tracker ID: 2, Class: person,  Coordinates: (285, 5, 1259, 718), Centroids: (914.5, 364.0)
Frame #: 182, Time: 6144.0666666666675, Tracker ID: 15, Class: knife,  Coordinates: (331, 520, 517, 576), Centroids: (589.5, 808.0)
Frame #: 182, Time: 6144.0666666666675, Tracker ID: 16, Class: knife,  Coordinates: (360, 531, 691, 694), Centroids: (705.5, 878.0)
Frame #: 183, Time: 6176.200000000001, Tracker ID: 2, Class: person,  Coordinates: (284, 3, 1262, 717), Centroids: (915.0, 361.5)
Frame #: 183, Time: 6176.200000000001, Tracker ID: 2, Class: person,  Coordinates: (284, 3, 1262, 717), Centroids: (915.0, 361.5)
Frame #: 183, Time: 6176.200000000001, Tracker ID: 15, Class: knife,  Coordinates: (332, 520, 517, 575), Centroids: (590.5, 807.5)
Frame #: 183, Time: 6176.200000000001, Tracker ID: 2, Class: person,  Coordinates: (284, 3, 1262, 717), Centroids: (915.0, 361.5)
Frame #: 183, Time: 6176.200000000001, Tracker ID: 15, Class: knife,  Coordinates: (332, 520, 517, 575), Centroids: (590.5, 807.5)
Frame #: 183, Time: 6176.200000000001, Tracker ID: 16, Class: knife,  Coordinates: (360, 531, 691, 694), Centroids: (705.5, 878.0)
Frame #: 184, Time: 6208.200000000001, Tracker ID: 2, Class: person,  Coordinates: (280, 3, 1259, 715), Centroids: (909.5, 360.5)
Frame #: 184, Time: 6208.200000000001, Tracker ID: 2, Class: person,  Coordinates: (280, 3, 1259, 715), Centroids: (909.5, 360.5)
Frame #: 184, Time: 6208.200000000001, Tracker ID: 15, Class: knife,  Coordinates: (328, 519, 520, 576), Centroids: (588.0, 807.0)
Frame #: 184, Time: 6208.200000000001, Tracker ID: 2, Class: person,  Coordinates: (280, 3, 1259, 715), Centroids: (909.5, 360.5)
Frame #: 184, Time: 6208.200000000001, Tracker ID: 15, Class: knife,  Coordinates: (328, 519, 520, 576), Centroids: (588.0, 807.0)
Frame #: 184, Time: 6208.200000000001, Tracker ID: 16, Class: knife,  Coordinates: (361, 531, 691, 694), Centroids: (706.5, 878.0)
Frame #: 185, Time: 6240.133333333333, Tracker ID: 2, Class: person,  Coordinates: (275, 2, 1259, 715), Centroids: (904.5, 359.5)
Frame #: 185, Time: 6240.133333333333, Tracker ID: 2, Class: person,  Coordinates: (275, 2, 1259, 715), Centroids: (904.5, 359.5)
Frame #: 185, Time: 6240.133333333333, Tracker ID: 9, Class: knife,  Coordinates: (314, 518, 531, 576), Centroids: (579.5, 806.0)
Frame #: 185, Time: 6240.133333333333, Tracker ID: 2, Class: person,  Coordinates: (275, 2, 1259, 715), Centroids: (904.5, 359.5)
Frame #: 185, Time: 6240.133333333333, Tracker ID: 9, Class: knife,  Coordinates: (314, 518, 531, 576), Centroids: (579.5, 806.0)
Frame #: 185, Time: 6240.133333333333, Tracker ID: 15, Class: knife,  Coordinates: (328, 519, 520, 576), Centroids: (588.0, 807.0)
Frame #: 185, Time: 6240.133333333333, Tracker ID: 2, Class: person,  Coordinates: (275, 2, 1259, 715), Centroids: (904.5, 359.5)
Frame #: 185, Time: 6240.133333333333, Tracker ID: 9, Class: knife,  Coordinates: (314, 518, 531, 576), Centroids: (579.5, 806.0)
Frame #: 185, Time: 6240.133333333333, Tracker ID: 15, Class: knife,  Coordinates: (328, 519, 520, 576), Centroids: (588.0, 807.0)
Frame #: 185, Time: 6240.133333333333, Tracker ID: 16, Class: knife,  Coordinates: (360, 531, 691, 694), Centroids: (705.5, 878.0)
Frame #: 186, Time: 6272.0, Tracker ID: 2, Class: person,  Coordinates: (276, 4, 1257, 712), Centroids: (904.5, 360.0)
Frame #: 186, Time: 6272.0, Tracker ID: 2, Class: person,  Coordinates: (276, 4, 1257, 712), Centroids: (904.5, 360.0)
Frame #: 186, Time: 6272.0, Tracker ID: 9, Class: knife,  Coordinates: (320, 519, 529, 575), Centroids: (584.5, 806.5)
Frame #: 186, Time: 6272.0, Tracker ID: 2, Class: person,  Coordinates: (276, 4, 1257, 712), Centroids: (904.5, 360.0)
Frame #: 186, Time: 6272.0, Tracker ID: 9, Class: knife,  Coordinates: (320, 519, 529, 575), Centroids: (584.5, 806.5)
Frame #: 186, Time: 6272.0, Tracker ID: 16, Class: knife,  Coordinates: (359, 531, 692, 694), Centroids: (705.0, 878.0)
Frame #: 187, Time: 6304.0666666666675, Tracker ID: 2, Class: person,  Coordinates: (270, 2, 1264, 717), Centroids: (902.0, 360.5)
Frame #: 187, Time: 6304.0666666666675, Tracker ID: 2, Class: person,  Coordinates: (270, 2, 1264, 717), Centroids: (902.0, 360.5)
Frame #: 187, Time: 6304.0666666666675, Tracker ID: 9, Class: knife,  Coordinates: (322, 520, 530, 575), Centroids: (587.0, 807.5)
Frame #: 187, Time: 6304.0666666666675, Tracker ID: 2, Class: person,  Coordinates: (270, 2, 1264, 717), Centroids: (902.0, 360.5)
Frame #: 187, Time: 6304.0666666666675, Tracker ID: 9, Class: knife,  Coordinates: (322, 520, 530, 575), Centroids: (587.0, 807.5)
Frame #: 187, Time: 6304.0666666666675, Tracker ID: 16, Class: knife,  Coordinates: (359, 531, 692, 694), Centroids: (705.0, 878.0)
Frame #: 188, Time: 6336.0, Tracker ID: 2, Class: person,  Coordinates: (275, 2, 1266, 713), Centroids: (908.0, 358.5)
Frame #: 188, Time: 6336.0, Tracker ID: 2, Class: person,  Coordinates: (275, 2, 1266, 713), Centroids: (908.0, 358.5)
Frame #: 188, Time: 6336.0, Tracker ID: 9, Class: knife,  Coordinates: (321, 519, 530, 575), Centroids: (586.0, 806.5)
Frame #: 188, Time: 6336.0, Tracker ID: 2, Class: person,  Coordinates: (275, 2, 1266, 713), Centroids: (908.0, 358.5)
Frame #: 188, Time: 6336.0, Tracker ID: 9, Class: knife,  Coordinates: (321, 519, 530, 575), Centroids: (586.0, 806.5)
Frame #: 188, Time: 6336.0, Tracker ID: 16, Class: knife,  Coordinates: (360, 531, 692, 695), Centroids: (706.0, 878.5)
Frame #: 189, Time: 6368.200000000001, Tracker ID: 2, Class: person,  Coordinates: (275, 0, 1270, 714), Centroids: (910.0, 357.0)
Frame #: 189, Time: 6368.200000000001, Tracker ID: 2, Class: person,  Coordinates: (275, 0, 1270, 714), Centroids: (910.0, 357.0)
Frame #: 189, Time: 6368.200000000001, Tracker ID: 9, Class: knife,  Coordinates: (321, 519, 529, 575), Centroids: (585.5, 806.5)
Frame #: 189, Time: 6368.200000000001, Tracker ID: 2, Class: person,  Coordinates: (275, 0, 1270, 714), Centroids: (910.0, 357.0)
Frame #: 189, Time: 6368.200000000001, Tracker ID: 9, Class: knife,  Coordinates: (321, 519, 529, 575), Centroids: (585.5, 806.5)
Frame #: 189, Time: 6368.200000000001, Tracker ID: 16, Class: knife,  Coordinates: (359, 531, 692, 695), Centroids: (705.0, 878.5)
